0.5607,0.3962,0.5607,0.3962,0.5622,0.1514,0.5698,1.8512,0.5698,1.8512,0.1514,3.5536,0.5607,0.3962,0.5607,0.3962,0.5622,0.1514,0.5698,1.8512,0.5698,1.8512,0.1514,3.5536,4.1907,3.9188,4.1907,3.9188,4.1907,3.9188,4.1907,3.9188,4.1907,3.9188
2.9227,3.5261,2.9227,3.5261,0.7153,0.7572,1.0927,0.4955,1.0927,0.4955,1.7476,0.2726,2.9227,3.5261,2.9227,3.5261,0.7153,0.7572,1.0927,0.4955,1.0927,0.4955,1.7476,0.2726,0.4408,0.6816,0.4408,0.6816,0.4408,0.6816,0.4408,0.6816,0.4408,0.6816
0.2942,0.4899,0.2942,0.4899,1.5629,0.1848,1.2901,0.1498,1.2901,0.1498,2.2403,0.463,0.2942,0.4899,0.2942,0.4899,1.5629,0.1848,1.2901,0.1498,1.2901,0.1498,2.2403,0.463,2.7428,1.1521,2.7428,1.1521,2.7428,1.1521,2.7428,1.1521,2.7428,1.1521
3.6035,2.5832,3.6035,2.5832,0.282,1.6493,0.3145,2.2653,0.3145,2.2653,0.516,2.274,3.6035,2.5832,3.6035,2.5832,0.282,1.6493,0.3145,2.2653,0.3145,2.2653,0.516,2.274,0.3285,0.1325,0.3285,0.1325,0.3285,0.1325,0.3285,0.1325,0.3285,0.1325
0.2309,1.0931,0.2309,1.0931,0.1742,0.2864,0.2042,0.9864,0.2042,0.9864,1.0302,0.121,0.2309,1.0931,0.2309,1.0931,0.1742,0.2864,0.2042,0.9864,0.2042,0.9864,1.0302,0.121,0.1065,0.2824,0.1065,0.2824,0.1065,0.2824,0.1065,0.2824,0.1065,0.2824
1.065,0.2073,1.065,0.2073,2.5695,2.8636,1.9707,0.2807,1.9707,0.2807,0.2379,1.2306,1.065,0.2073,1.065,0.2073,2.5695,2.8636,1.9707,0.2807,1.9707,0.2807,0.2379,1.2306,0.9207,2.3458,0.9207,2.3458,0.9207,2.3458,0.9207,2.3458,0.9207,2.3458
4.8082,0.9857,4.8082,0.9857,2.8297,0.3147,0.4811,2.0446,0.4811,2.0446,3.4227,0.3871,4.8082,0.9857,4.8082,0.9857,2.8297,0.3147,0.4811,2.0446,0.4811,2.0446,3.4227,0.3871,1.5705,0.3891,1.5705,0.3891,1.5705,0.3891,1.5705,0.3891,1.5705,0.3891
0.3474,0.1803,0.3474,0.1803,0.1915,2.5665,0.8418,0.1342,0.8418,0.1342,0.2966,3.9566,0.3474,0.1803,0.3474,0.1803,0.1915,2.5665,0.8418,0.1342,0.8418,0.1342,0.2966,3.9566,0.1664,2.6094,0.1664,2.6094,0.1664,2.6094,0.1664,2.6094,0.1664,2.6094
0.8648,0.5435,0.8648,0.5435,0.3245,0.1841,3.8641,0.3134,3.8641,0.3134,1.5869,0.2103,0.8648,0.5435,0.8648,0.5435,0.3245,0.1841,3.8641,0.3134,3.8641,0.3134,1.5869,0.2103,0.4949,0.763,0.4949,0.763,0.4949,0.763,0.4949,0.763,0.4949,0.763
0.1659,2.9721,0.1659,2.9721,1.8019,1.6816,0.1039,1.0932,0.1039,1.0932,0.1377,1.0301,0.1659,2.9721,0.1659,2.9721,1.8019,1.6816,0.1039,1.0932,0.1039,1.0932,0.1377,1.0301,4.8326,0.1155,4.8326,0.1155,4.8326,0.1155,4.8326,0.1155,4.8326,0.1155
1.7522,0.3564,1.7522,0.3564,0.8767,0.1378,0.2413,3.8142,0.2413,3.8142,0.4659,1.8039,1.7522,0.3564,1.7522,0.3564,0.8767,0.1378,0.2413,3.8142,0.2413,3.8142,0.4659,1.8039,0.2844,3.6288,0.2844,3.6288,0.2844,3.6288,0.2844,3.6288,0.2844,3.6288
0.143,3.0706,0.143,3.0706,0.6878,0.845,2.5527,0.2354,2.5527,0.2354,2.0188,0.1388,0.143,3.0706,0.143,3.0706,0.6878,0.845,2.5527,0.2354,2.5527,0.2354,2.0188,0.1388,2.4386,0.4794,2.4386,0.4794,2.4386,0.4794,2.4386,0.4794,2.4386,0.4794
2.2326,1.3093,2.2326,1.3093,0.148,0.6264,1.4791,0.4467,1.4791,0.4467,0.2332,2.6106,2.2326,1.3093,2.2326,1.3093,0.148,0.6264,1.4791,0.4467,1.4791,0.4467,0.2332,2.6106,1.0352,0.2321,1.0352,0.2321,1.0352,0.2321,1.0352,0.2321,1.0352,0.2321
0.484,0.152,0.484,0.152,3.5506,3.4281,0.4202,1.6561,0.4202,1.6561,1.0117,0.6782,0.484,0.152,0.484,0.152,3.5506,3.4281,0.4202,1.6561,0.4202,1.6561,1.0117,0.6782,0.123,1.7302,0.123,1.7302,0.123,1.7302,0.123,1.7302,0.123,1.7302
1.2472,0.2673,1.2472,0.2673,4.3073,0.2154,0.9599,0.842,0.9599,0.842,0.1775,0.1064,1.2472,0.2673,1.2472,0.2673,4.3073,0.2154,0.9599,0.842,0.9599,0.842,0.1775,0.1064,0.4086,0.1595,0.4086,0.1595,0.4086,0.1595,0.4086,0.1595,0.4086,0.1595
0.1151,4.1237,0.1151,4.1237,0.1096,1.4158,0.6416,0.4153,0.6416,0.4153,0.7704,1.3893,0.1151,4.1237,0.1151,4.1237,0.1096,1.4158,0.6416,0.4153,0.6416,0.4153,0.7704,1.3893,2.1735,0.9469,2.1735,0.9469,2.1735,0.9469,2.1735,0.9469,2.1735,0.9469
2.6114,1.7466,2.6114,1.7466,0.444,0.4261,0.158,0.1077,0.158,0.1077,0.6103,0.5227,2.6114,1.7466,2.6114,1.7466,0.444,0.4261,0.158,0.1077,0.158,0.1077,0.6103,0.5227,0.7129,1.9558,0.7129,1.9558,0.7129,1.9558,0.7129,1.9558,0.7129,1.9558
0.6398,0.1132,0.6398,0.1132,0.9268,1.9245,3.933,2.4979,3.933,2.4979,2.6434,1.9992,0.6398,0.1132,0.6398,0.1132,0.9268,1.9245,3.933,2.4979,3.933,2.4979,2.6434,1.9992,0.1398,0.3345,0.1398,0.3345,0.1398,0.3345,0.1398,0.3345,0.1398,0.3345
3.2198,0.784,3.2198,0.784,1.1993,0.5355,2.2385,1.1597,2.2385,1.1597,1.2645,3.1532,3.2198,0.784,3.2198,0.784,1.1993,0.5355,2.2385,1.1597,2.2385,1.1597,1.2645,3.1532,1.3917,1.4156,1.3917,1.4156,1.3917,1.4156,1.3917,1.4156,1.3917,1.4156
0.3357,0.228,0.3357,0.228,0.3538,4.0724,0.1809,0.6081,0.1809,0.6081,0.1098,0.3095,0.3357,0.228,0.3357,0.228,0.3538,4.0724,0.1809,0.6081,0.1809,0.6081,0.1098,0.3095,0.2396,0.1655,0.2396,0.1655,0.2396,0.1655,0.2396,0.1655,0.2396,0.1655
0.9516,0.683,0.9516,0.683,0.2253,0.1018,0.2764,0.2079,0.2764,0.2079,4.2829,0.8225,0.9516,0.683,0.9516,0.683,0.2253,0.1018,0.2764,0.2079,0.2764,0.2079,4.2829,0.8225,0.5611,0.5661,0.5611,0.5661,0.5611,0.5661,0.5611,0.5661,0.5611,0.5661
0.2634,2.3481,0.2634,2.3481,2.033,1.1265,1.4532,4.5375,1.4532,4.5375,0.371,0.1678,0.2634,2.3481,0.2634,2.3481,2.033,1.1265,1.4532,4.5375,1.4532,4.5375,0.371,0.1678,3.3473,4.7682,3.3473,4.7682,3.3473,4.7682,3.3473,4.7682,3.3473,4.7682
0.8252,4.2758,0.8252,4.2758,1.9614,0.4768,0.2313,2.6789,0.2313,2.6789,0.1594,0.6615,0.8252,4.2758,0.8252,4.2758,1.9614,0.4768,0.2313,2.6789,0.2313,2.6789,0.1594,0.6615,0.174,0.4506,0.174,0.4506,0.174,0.4506,0.174,0.4506,0.174,0.4506
0.179,0.2957,0.179,0.2957,0.218,4.5215,2.8525,0.1022,2.8525,0.1022,1.8396,2.5369,0.179,0.2957,0.179,0.2957,0.218,4.5215,2.8525,0.1022,2.8525,0.1022,1.8396,2.5369,1.5036,3.8604,1.5036,3.8604,1.5036,3.8604,1.5036,3.8604,1.5036,3.8604
4.5814,0.1252,4.5814,0.1252,0.3691,0.1181,1.8535,0.3871,1.8535,0.3871,0.326,0.1349,4.5814,0.1252,4.5814,0.1252,0.3691,0.1181,1.8535,0.3871,1.8535,0.3871,0.326,0.1349,4.4705,1.8406,4.4705,1.8406,4.4705,1.8406,4.4705,1.8406,4.4705,1.8406
0.3738,1.8109,0.3738,1.8109,1.2501,0.9822,0.3537,0.8869,0.3537,0.8869,3.7557,1.7596,0.3738,1.8109,0.3738,1.8109,1.2501,0.9822,0.3537,0.8869,0.3537,0.8869,3.7557,1.7596,0.5354,0.2182,0.5354,0.2182,0.5354,0.2182,0.5354,0.2182,0.5354,0.2182
2.2602,0.2191,2.2602,0.2191,0.9961,0.2419,0.5016,4.7108,0.5016,4.7108,1.1018,1.1269,2.2602,0.2191,2.2602,0.2191,0.9961,0.2419,0.5016,4.7108,0.5016,4.7108,1.1018,1.1269,2.5687,2.4529,2.5687,2.4529,2.5687,2.4529,2.5687,2.4529,2.5687,2.4529
0.4338,0.7115,0.4338,0.7115,0.4777,1.2752,0.7537,0.191,0.7537,0.191,0.2543,0.2292,0.4338,0.7115,0.4338,0.7115,0.4777,1.2752,0.7537,0.191,0.7537,0.191,0.2543,0.2292,0.2702,0.4139,0.2702,0.4139,0.2702,0.4139,0.2702,0.4139,0.2702,0.4139
1.778,2.1308,1.778,2.1308,0.1029,0.3673,3.0849,0.5853,3.0849,0.5853,2.3584,4.3116,1.778,2.1308,1.778,2.1308,0.1029,0.3673,3.0849,0.5853,3.0849,0.5853,2.3584,4.3116,0.1147,0.1229,0.1147,0.1229,0.1147,0.1229,0.1147,0.1229,0.1147,0.1229
0.1284,0.6562,0.1284,0.6562,4.0307,2.2071,0.1234,1.2614,0.1234,1.2614,0.5435,0.4235,0.1284,0.6562,0.1284,0.6562,4.0307,2.2071,0.1234,1.2614,0.1234,1.2614,0.5435,0.4235,1.1115,0.7172,1.1115,0.7172,1.1115,0.7172,1.1115,0.7172,1.1115,0.7172
2.4865,0.1635,2.4865,0.1635,3.8124,0.1606,2.0043,1.0399,2.0043,1.0399,2.8952,0.1822,2.4865,0.1635,2.4865,0.1635,3.8124,0.1606,2.0043,1.0399,2.0043,1.0399,2.8952,0.1822,2.2612,0.1758,2.2612,0.1758,2.2612,0.1758,2.2612,0.1758,2.2612,0.1758
0.6886,0.9469,0.6886,0.9469,0.1594,0.7111,0.1887,0.3369,0.1887,0.3369,0.6669,0.8895,0.6886,0.9469,0.6886,0.9469,0.1594,0.7111,0.1887,0.3369,0.1887,0.3369,0.6669,0.8895,0.3923,1.3326,0.3923,1.3326,0.3923,1.3326,0.3923,1.3326,0.3923,1.3326
1.1904,2.8548,1.1904,2.8548,0.6448,0.5878,0.3282,0.1411,0.3282,0.1411,0.9018,0.3347,1.1904,2.8548,1.1904,2.8548,0.6448,0.5878,0.3282,0.1411,0.3282,0.1411,0.9018,0.3347,0.1287,4.4885,0.1287,4.4885,0.1287,4.4885,0.1287,4.4885,0.1287,4.4885
0.124,0.4928,0.124,0.4928,0.8212,3.7235,1.1602,1.9025,1.1602,1.9025,0.2082,3.4231,0.124,0.4928,0.124,0.4928,0.8212,3.7235,1.1602,1.9025,1.1602,1.9025,0.2082,3.4231,0.7736,0.6014,0.7736,0.6014,0.7736,0.6014,0.7736,0.6014,0.7736,0.6014
0.965,3.3991,0.965,3.3991,1.7402,0.27,1.0726,1.5195,1.0726,1.5195,0.4319,1.9651,0.965,3.3991,0.965,3.3991,1.7402,0.27,1.0726,1.5195,1.0726,1.5195,0.4319,1.9651,0.2512,1.0059,0.2512,1.0059,0.2512,1.0059,0.2512,1.0059,0.2512,1.0059
0.2365,0.3696,0.2365,0.3696,0.3137,3.0492,0.6151,0.4631,0.6151,0.4631,4.9745,0.5118,0.2365,0.3696,0.2365,0.3696,0.3137,3.0492,0.6151,0.4631,0.6151,0.4631,4.9745,0.5118,1.3261,0.1501,1.3261,0.1501,1.3261,0.1501,1.3261,0.1501,1.3261,0.1501
3.2604,0.1576,3.2604,0.1576,0.2,0.1961,0.133,0.2568,0.133,0.2568,0.1209,1.3605,3.2604,0.1576,3.2604,0.1576,0.2,0.1961,0.133,0.2568,0.133,0.2568,0.1209,1.3605,3.1054,0.3149,3.1054,0.3149,3.1054,0.3149,3.1054,0.3149,3.1054,0.3149
0.3007,1.4493,0.3007,1.4493,2.9469,1.5483,4.9284,3.6814,4.9284,3.6814,1.3955,0.1045,0.3007,1.4493,0.3007,1.4493,2.9469,1.5483,4.9284,3.6814,4.9284,3.6814,1.3955,0.1045,0.6042,2.0776,0.6042,2.0776,0.6042,2.0776,0.6042,2.0776,0.6042,2.0776
0.2073,0.1378,0.2073,0.1378,2.5415,0.1728,0.4006,0.5291,0.4006,0.5291,0.5884,4.8673,0.2073,0.1378,0.2073,0.1378,2.5415,0.1728,0.4006,0.5291,0.4006,0.5291,0.5884,4.8673,0.3436,0.3401,0.3436,0.3401,0.3436,0.3401,0.3436,0.3401,0.3436,0.3401
0.7485,1.2989,0.7485,1.2989,0.1721,1.7846,1.6502,1.7492,1.6502,1.7492,2.5499,0.3723,0.7485,1.2989,0.7485,1.2989,0.1721,1.7846,1.6502,1.7492,1.6502,1.7492,2.5499,0.3723,2.0497,2.954,2.0497,2.954,2.0497,2.954,2.0497,2.954,2.0497,2.954
0.433,3.8865,0.433,3.8865,0.2827,0.3351,2.5234,3.1972,2.5234,3.1972,0.1635,0.9904,0.433,3.8865,0.433,3.8865,0.2827,0.3351,2.5234,3.1972,2.5234,3.1972,0.1635,0.9904,0.8539,0.8498,0.8539,0.8498,0.8539,0.8498,0.8539,0.8498,0.8539,0.8498
4.1555,0.4122,4.1555,0.4122,1.5711,2.4193,0.2603,0.2247,0.2603,0.2247,0.7095,0.2587,4.1555,0.4122,4.1555,0.4122,1.5711,2.4193,0.2603,0.2247,0.2603,0.2247,0.7095,0.2587,0.147,0.1024,0.147,0.1024,0.147,0.1024,0.147,0.1024,0.147,0.1024
0.5025,2.492,0.5025,2.492,0.7881,0.6673,0.1091,0.2924,0.1091,0.2924,3.9441,0.1531,0.5025,2.492,0.5025,2.492,0.7881,0.6673,0.1091,0.2924,0.1091,0.2924,3.9441,0.1531,1.1631,3.2579,1.1631,3.2579,1.1631,3.2579,1.1631,3.2579,1.1631,3.2579
2.0502,0.4428,2.0502,0.4428,0.6177,3.2301,3.4707,0.9094,3.4707,0.9094,0.3418,1.5618,2.0502,0.4428,2.0502,0.4428,0.6177,3.2301,3.4707,0.9094,3.4707,0.9094,0.3418,1.5618,0.228,0.5406,0.228,0.5406,0.228,0.5406,0.228,0.5406,0.228,0.5406
0.1487,0.1874,0.1487,0.1874,0.129,0.1294,0.8538,2.1761,0.8538,2.1761,1.2197,0.587,0.1487,0.1874,0.1487,0.1874,0.129,0.1294,0.8538,2.1761,0.8538,2.1761,1.2197,0.587,0.6653,0.2655,0.6653,0.2655,0.6653,0.2655,0.6653,0.2655,0.6653,0.2655
1.6129,1.0545,1.6129,1.0545,3.093,0.8962,0.4467,0.1626,0.4467,0.1626,0.1059,2.8807,1.6129,1.0545,1.6129,1.0545,3.093,0.8962,0.4467,0.1626,0.4467,0.1626,0.1059,2.8807,3.5392,1.5284,3.5392,1.5284,3.5392,1.5284,3.5392,1.5284,3.5392,1.5284
0.6248,1.9114,0.6248,1.9114,4.9399,0.4016,1.3053,0.1709,1.3053,0.1709,1.501,1.2003,0.6248,1.9114,0.6248,1.9114,4.9399,0.4016,1.3053,0.1709,1.3053,0.1709,1.501,1.2003,1.6873,0.1409,1.6873,0.1409,1.6873,0.1409,1.6873,0.1409,1.6873,0.1409
2.8807,0.5721,2.8807,0.5721,0.1258,2.0492,0.2902,4.2472,0.2902,4.2472,0.1303,0.1176,2.8807,0.5721,2.8807,0.5721,0.1258,2.0492,0.2902,4.2472,0.2902,4.2472,0.1303,0.1176,0.2005,1.083,0.2005,1.083,0.2005,1.083,0.2005,1.083,0.2005,1.083
0.1125,0.2442,0.1125,0.2442,0.4939,0.2285,0.168,1.3994,0.168,1.3994,3.1898,2.2098,0.1125,0.2442,0.1125,0.2442,0.4939,0.2285,0.168,1.3994,0.168,1.3994,3.1898,2.2098,0.4644,2.2051,0.4644,2.2051,0.4644,2.2051,0.4644,2.2051,0.4644,2.2051
1.379,0.8158,1.379,0.8158,1.0319,1.3291,2.2706,0.6543,2.2706,0.6543,0.2763,0.4516,1.379,0.8158,1.379,0.8158,1.0319,1.3291,2.2706,0.6543,2.2706,0.6543,0.2763,0.4516,3.9823,0.3004,3.9823,0.3004,3.9823,0.3004,3.9823,0.3004,3.9823,0.3004
0.2146,0.1122,0.2146,0.1122,1.3768,0.1079,4.3879,0.1132,4.3879,0.1132,0.2172,0.2982,0.2146,0.1122,0.2146,0.1122,1.3768,0.1079,4.3879,0.1132,4.3879,0.1132,0.2172,0.2982,0.3039,1.2556,0.3039,1.2556,0.3039,1.2556,0.3039,1.2556,0.3039,1.2556
1.1181,1.5825,1.1181,1.5825,0.4057,1.0579,0.1506,2.9913,0.1506,2.9913,0.9429,3.8725,1.1181,1.5825,1.1181,1.5825,0.4057,1.0579,0.1506,2.9913,0.1506,2.9913,0.9429,3.8725,2.9677,0.1843,2.9677,0.1843,2.9677,0.1843,2.9677,0.1843,2.9677,0.1843
0.2728,4.7759,0.2728,4.7759,0.2508,0.5046,0.6922,0.7941,0.6922,0.7941,0.4409,0.206,0.2728,4.7759,0.2728,4.7759,0.2508,0.5046,0.6922,0.7941,0.6922,0.7941,0.4409,0.206,0.9626,0.6407,0.9626,0.6407,0.9626,0.6407,0.9626,0.6407,0.9626,0.6407
3.7775,0.3385,3.7775,0.3385,2.2614,4.3388,0.9489,0.3493,0.9489,0.3493,1.9096,0.7925,3.7775,0.3385,3.7775,0.3385,2.2614,4.3388,0.9489,0.3493,0.9489,0.3493,1.9096,0.7925,0.102,4.1689,0.102,4.1689,0.102,4.1689,0.102,4.1689,0.102,4.1689
0.4643,0.1964,0.4643,0.1964,2.2859,0.4985,3.168,4.281,3.168,4.281,1.8256,0.4248,0.4643,0.1964,0.4643,0.1964,2.2859,0.4985,3.168,4.281,3.168,4.281,1.8256,0.4248,0.2538,2.9924,0.2538,2.9924,0.2538,2.9924,0.2538,2.9924,0.2538,2.9924
2.14,1.1375,2.14,1.1375,0.2539,4.3238,0.1268,0.1723,0.1268,0.1723,0.1582,4.3317,2.14,1.1375,2.14,1.1375,0.2539,4.3238,0.1268,0.1723,0.1268,0.1723,0.1582,4.3317,1.3347,0.3607,1.3347,0.3607,1.3347,0.3607,1.3347,0.3607,1.3347,0.3607
0.1361,2.6855,0.1361,2.6855,0.4045,0.1093,0.5193,0.6494,0.5193,0.6494,3.7847,0.2303,0.1361,2.6855,0.1361,2.6855,0.4045,0.1093,0.5193,0.6494,0.5193,0.6494,3.7847,0.2303,3.0844,0.1039,3.0844,0.1039,3.0844,0.1039,3.0844,0.1039,3.0844,0.1039
1.6682,0.4636,1.6682,0.4636,1.3705,1.0616,0.7799,1.389,0.7799,1.389,0.3285,1.13,1.6682,0.4636,1.6682,0.4636,1.3705,1.0616,0.7799,1.389,0.7799,1.389,0.3285,1.13,0.5978,0.9021,0.5978,0.9021,0.5978,0.9021,0.5978,0.9021,0.5978,0.9021
0.1692,3.6134,0.1692,3.6134,1.0267,0.2312,1.804,3.0147,1.804,3.0147,0.2562,1.7547,0.1692,3.6134,0.1692,3.6134,1.0267,0.2312,1.804,3.0147,1.804,3.0147,0.2562,1.7547,2.2812,0.5332,2.2812,0.5332,2.2812,0.5332,2.2812,0.5332,2.2812,0.5332
0.8812,0.393,0.8812,0.393,0.4926,1.3334,0.3444,0.1141,0.3444,0.1141,1.1102,0.1342,0.8812,0.393,0.8812,0.393,0.4926,1.3334,0.3444,0.1141,0.3444,0.1141,1.1102,0.1342,0.3943,3.0692,0.3943,3.0692,0.3943,3.0692,0.3943,3.0692,0.3943,3.0692
0.3513,0.1312,0.3513,0.1312,0.1274,0.3969,0.2236,0.3467,0.2236,0.3467,0.5393,2.5252,0.3513,0.1312,0.3513,0.1312,0.1274,0.3969,0.2236,0.3467,0.2236,0.3467,0.5393,2.5252,0.1281,1.5088,0.1281,1.5088,0.1281,1.5088,0.1281,1.5088,0.1281,1.5088
4.8664,1.2065,4.8664,1.2065,4.991,2.0427,2.7552,0.7883,2.7552,0.7883,2.3403,0.6595,4.8664,1.2065,4.8664,1.2065,4.991,2.0427,2.7552,0.7883,2.7552,0.7883,2.3403,0.6595,0.7672,0.2504,0.7672,0.2504,0.7672,0.2504,0.7672,0.2504,0.7672,0.2504
0.2508,4.5454,0.2508,4.5454,3.0789,0.1279,0.1295,1.7621,0.1295,1.7621,0.672,0.1035,0.2508,4.5454,0.2508,4.5454,3.0789,0.1279,0.1295,1.7621,0.1295,1.7621,0.672,0.1035,2.5864,1.0212,2.5864,1.0212,2.5864,1.0212,2.5864,1.0212,2.5864,1.0212
0.905,0.3143,0.905,0.3143,0.1286,0.8931,4.7974,0.533,4.7974,0.533,2.9174,1.3435,0.905,0.3143,0.905,0.3143,0.1286,0.8931,4.7974,0.533,4.7974,0.533,2.9174,1.3435,0.2731,0.1391,0.2731,0.1391,0.2731,0.1391,0.2731,0.1391,0.2731,0.1391
0.3217,0.1043,0.3217,0.1043,0.6253,0.6754,1.0362,0.223,1.0362,0.223,0.2066,0.5056,0.3217,0.1043,0.3217,0.1043,0.6253,0.6754,1.0362,0.223,1.0362,0.223,0.2066,0.5056,0.1135,0.283,0.1135,0.283,0.1135,0.283,0.1135,0.283,0.1135,0.283
3.0885,1.5075,3.0885,1.5075,0.7966,3.2413,0.5945,3.1722,0.5945,3.1722,0.8949,1.9444,3.0885,1.5075,3.0885,1.5075,0.7966,3.2413,0.5945,3.1722,0.5945,3.1722,0.8949,1.9444,1.1045,2.1748,1.1045,2.1748,1.1045,2.1748,1.1045,2.1748,1.1045,2.1748
0.6474,0.2632,0.6474,0.2632,1.5874,0.3391,0.3371,0.9162,0.3371,0.9162,4.9367,3.4596,0.6474,0.2632,0.6474,0.2632,1.5874,0.3391,0.3371,0.9162,0.3371,0.9162,4.9367,3.4596,0.1748,0.1957,0.1748,0.1957,0.1748,0.1957,0.1748,0.1957,0.1748,0.1957
2.6399,0.8547,2.6399,0.8547,0.2863,2.4271,1.1913,0.2946,1.1913,0.2946,0.4286,0.3389,2.6399,0.8547,2.6399,0.8547,0.2863,2.4271,1.1913,0.2946,1.1913,0.2946,0.4286,0.3389,1.5162,1.2731,1.5162,1.2731,1.5162,1.2731,1.5162,1.2731,1.5162,1.2731
0.1172,2.0045,0.1172,2.0045,0.1717,0.1708,2.0738,0.1613,2.0738,0.1613,1.4063,0.9008,0.1172,2.0045,0.1172,2.0045,0.1717,0.1708,2.0738,0.1613,2.0738,0.1613,1.4063,0.9008,4.4318,4.4212,4.4318,4.4212,4.4318,4.4212,4.4318,4.4212,4.4318,4.4212
1.2717,0.6173,1.2717,0.6173,2.5287,1.7788,0.1953,2.1589,0.1953,2.1589,0.1218,0.1841,1.2717,0.6173,1.2717,0.6173,2.5287,1.7788,0.1953,2.1589,0.1953,2.1589,0.1218,0.1841,0.5328,0.649,0.5328,0.649,0.5328,0.649,0.5328,0.649,0.5328,0.649
1.9336,2.296,1.9336,2.296,2.9604,0.1985,0.8768,0.3394,0.8768,0.3394,2.5304,2.8501,1.9336,2.296,1.9336,2.296,2.9604,0.1985,0.8768,0.3394,0.8768,0.3394,2.5304,2.8501,0.3007,3.7389,0.3007,3.7389,0.3007,3.7389,0.3007,3.7389,0.3007,3.7389
0.5358,0.6872,0.5358,0.6872,0.2006,1.5537,0.459,1.0475,0.459,1.0475,0.584,0.5798,0.5358,0.6872,0.5358,0.6872,0.2006,1.5537,0.459,1.0475,0.459,1.0475,0.584,0.5798,2.9476,0.4432,2.9476,0.4432,2.9476,0.4432,2.9476,0.4432,2.9476,0.4432
1.5074,0.2297,1.5074,0.2297,0.3099,0.2668,0.113,1.8877,0.113,1.8877,0.715,1.5424,1.5074,0.2297,1.5074,0.2297,0.3099,0.2668,0.113,1.8877,0.113,1.8877,0.715,1.5424,0.9686,0.2111,0.9686,0.2111,0.9686,0.2111,0.9686,0.2111,0.9686,0.2111
0.157,0.7674,0.157,0.7674,1.7216,3.0387,3.5916,0.14,3.5916,0.14,0.1648,0.1515,0.157,0.7674,0.157,0.7674,1.7216,3.0387,3.5916,0.14,3.5916,0.14,0.1648,0.1515,0.1031,1.8084,0.1031,1.8084,0.1031,1.8084,0.1031,1.8084,0.1031,1.8084
0.7963,0.1192,0.7963,0.1192,0.8127,0.5809,2.456,0.4666,2.456,0.4666,0.3444,0.2615,0.7963,0.1192,0.7963,0.1192,0.8127,0.5809,2.456,0.4666,2.456,0.4666,0.3444,0.2615,1.6733,0.4278,1.6733,0.4278,1.6733,0.4278,1.6733,0.4278,1.6733,0.4278
0.1952,1.6822,0.1952,1.6822,0.6367,3.7115,0.2535,1.5309,0.2535,1.5309,3.9745,1.0029,0.1952,1.6822,0.1952,1.6822,0.6367,3.7115,0.2535,1.5309,0.2535,1.5309,3.9745,1.0029,0.1997,2.4966,0.1997,2.4966,0.1997,2.4966,0.1997,2.4966,0.1997,2.4966
4.3977,3.9757,4.3977,3.9757,0.1598,0.1625,0.3871,3.6522,0.3871,3.6522,0.105,0.3769,4.3977,3.9757,4.3977,3.9757,0.1598,0.1625,0.3871,3.6522,0.3871,3.6522,0.105,0.3769,0.4666,0.7405,0.4666,0.7405,0.4666,0.7405,0.4666,0.7405,0.4666,0.7405
0.4053,0.2818,0.4053,0.2818,3.8317,0.7134,1.594,0.2548,1.594,0.2548,1.2105,4.9194,0.4053,0.2818,0.4053,0.2818,3.8317,0.7134,1.594,0.2548,1.594,0.2548,1.2105,4.9194,4.0169,0.125,4.0169,0.125,4.0169,0.125,4.0169,0.125,4.0169,0.125
1.0445,0.1465,1.0445,0.1465,3.9875,0.3717,0.6741,0.103,0.6741,0.103,0.1313,0.7947,1.0445,0.1465,1.0445,0.1465,3.9875,0.3717,0.6741,0.103,0.6741,0.103,0.1313,0.7947,1.1557,1.3551,1.1557,1.3551,1.1557,1.3551,1.1557,1.3551,1.1557,1.3551
0.2266,1.3808,0.2266,1.3808,0.1016,2.2147,0.9237,2.7003,0.9237,2.7003,1.5125,0.207,0.2266,1.3808,0.2266,1.3808,0.1016,2.2147,0.9237,2.7003,0.9237,2.7003,1.5125,0.207,0.2257,0.1816,0.2257,0.1816,0.2257,0.1816,0.2257,0.1816,0.2257,0.1816
3.5644,3.2354,3.5644,3.2354,0.4791,0.239,4.2388,0.8803,4.2388,0.8803,0.2742,3.8907,3.5644,3.2354,3.5644,3.2354,0.4791,0.239,4.2388,0.8803,4.2388,0.8803,0.2742,3.8907,0.6724,0.6121,0.6724,0.6121,0.6724,0.6121,0.6724,0.6121,0.6724,0.6121
0.2907,0.3432,0.2907,0.3432,1.0006,1.2708,0.1456,0.3843,0.1456,0.3843,3.1656,0.2991,0.2907,0.3432,0.2907,0.3432,1.0006,1.2708,0.1456,0.3843,0.1456,0.3843,3.1656,0.2991,3.5631,4.6389,3.5631,4.6389,3.5631,4.6389,3.5631,4.6389,3.5631,4.6389
3.0472,2.9935,3.0472,2.9935,1.2565,0.1167,0.1726,0.1925,0.1726,0.1925,0.9357,0.4503,3.0472,2.9935,3.0472,2.9935,1.2565,0.1167,0.1726,0.1925,0.1726,0.1925,0.9357,0.4503,0.3419,0.1475,0.3419,0.1475,0.3419,0.1475,0.3419,0.1475,0.3419,0.1475
