0.9976,2.6524,0.5445,2.5254,0.2845,4.3868,4.3726,1.5771,3.9163,3.2241
3.6473,4.5732,1.4195,0.5312,2.5558,1.6372,3.4571,3.5896,0.6350,2.5340
2.7502,1.4393,1.1082,1.0822,3.6875,0.7608,1.1172,1.1825,3.2072,3.1099
2.4407,4.2850,2.9466,3.0749,1.7612,4.7851,3.0316,2.7747,1.1568,0.4223
0.6697,0.8861,2.0807,1.8490,1.0667,3.4158,1.4297,3.8508,2.5266,1.3512
4.6552,3.5896,3.9173,4.7579,4.3711,2.4636,4.5686,2.2586,4.6105,4.0197
4.7387,1.9986,2.3508,2.7427,0.5363,1.4710,0.9308,0.9412,3.6636,2.1058
0.1460,4.9316,4.1868,0.7540,4.9126,2.8922,2.6920,3.0238,1.0054,4.4902
2.0511,0.4035,0.8321,4.4282,3.1462,3.9300,1.8462,4.0915,2.0666,3.5613
2.9676,2.8663,2.6712,1.5184,2.2917,0.6809,4.8318,2.0089,4.7678,1.1960
3.2958,1.2638,4.8103,2.2400,1.5094,2.1782,2.1952,4.6438,1.5255,4.2949
1.7611,3.2307,1.7464,3.9275,3.2395,3.6759,3.8034,1.9057,4.3703,1.7602
1.0428,1.6342,3.2726,0.2529,3.7808,4.4482,0.6583,0.5235,2.9887,0.2379
3.8036,4.0712,0.2116,3.4644,0.9787,1.1225,3.4908,3.2616,0.1678,2.7536
3.9023,1.1568,1.6046,4.8034,3.5485,0.6341,0.1837,3.1320,3.8139,0.4974
1.1450,3.3234,4.6662,1.8897,1.8142,4.0363,3.3218,0.9676,1.7730,3.0348
1.6517,1.8585,0.6608,3.1155,1.2823,2.9399,2.3205,2.0353,0.6858,3.9446
3.1852,3.8613,3.7242,1.1277,4.0884,1.3656,4.2355,4.1996,2.7793,1.4263
2.8952,2.1057,4.0259,0.4139,4.6031,1.0347,1.3692,1.8025,1.0639,3.2992
1.9799,4.8388,2.1875,3.6288,0.2322,4.5135,4.6604,4.6126,3.3010,0.9174
4.7991,3.0763,1.3029,4.0894,2.8378,2.1131,3.1265,0.4201,2.4674,4.8214
4.5816,1.5930,2.7821,3.3376,1.4571,1.7449,1.8619,1.5462,0.9066,1.6821
0.5997,4.1074,0.9461,0.1213,3.3780,2.6206,4.6939,4.8612,3.7610,4.3730
2.5035,0.7683,4.3868,3.7959,4.0627,4.2782,0.9482,3.4872,4.8222,2.8316
2.8118,3.7313,2.5479,2.1131,0.7636,0.3304,2.5570,0.1722,2.0110,0.1598
3.7472,0.4442,0.3991,1.5734,0.5893,2.5264,0.5999,2.8009,4.2810,4.4121
1.6064,2.8301,3.4631,4.4784,4.7736,3.3255,3.5848,1.2898,1.6133,2.1839
0.8894,2.4943,1.8698,0.8042,2.8635,4.7220,2.1338,2.3658,0.2318,1.2741
4.2537,4.4314,4.9309,2.7978,2.5073,0.8508,3.8955,3.8769,2.9235,3.4832
4.2310,2.2973,0.7870,2.2465,4.2363,3.1966,3.1997,2.5378,3.6018,0.8345
0.8642,4.6476,2.6254,4.2366,1.1287,2.3879,0.3678,4.0129,0.7809,3.3881
1.3325,0.6767,2.2476,0.5610,1.6687,0.9890,4.1133,2.6294,2.1362,4.8900
3.4756,2.5785,4.0842,3.4723,3.7045,4.8506,2.5047,1.1543,4.9810,2.3939
2.6168,0.9655,3.1700,2.9705,2.6926,2.7602,4.5384,3.6562,1.4524,2.9662
2.3061,3.5150,0.1084,1.2821,2.1450,1.8750,1.5532,0.3100,4.1536,0.5624
0.4980,1.3607,4.7646,4.9577,0.3798,0.2007,3.0044,1.3765,3.0517,1.5093
4.4824,4.3588,1.7012,1.7452,4.4492,4.1388,1.2425,4.7228,0.3935,3.8556
4.9103,0.3296,4.4138,0.9560,0.9199,4.6913,4.8782,3.3676,1.9159,1.9415
0.3189,2.9451,1.3498,2.6363,3.9175,1.2029,1.7401,0.5884,3.9999,4.6486
2.1844,2.0730,3.5172,1.4118,3.2242,1.9452,2.7413,1.6657,2.5941,3.7017
3.1022,4.8523,0.4562,4.6306,1.6047,3.5865,0.8264,4.4449,0.5436,1.0520
3.4687,1.7080,1.9925,3.9547,2.3538,3.8693,3.7693,2.1697,3.4409,4.1545
1.9327,3.9927,3.8285,1.9637,3.0114,0.4574,0.4779,4.3697,1.2469,1.9042
1.1774,1.1893,1.0385,3.1881,4.9295,1.5419,4.0801,2.9970,2.2840,0.4023
3.9370,3.3100,2.8775,0.2806,0.4438,3.1067,2.0118,0.7970,4.5306,2.5952
3.9839,0.2277,1.1751,2.6653,1.8502,4.1729,1.4495,1.1026,2.7258,0.1295
1.2262,3.0466,3.0140,0.9850,3.5995,0.1486,4.5894,2.6901,0.6419,2.7818
1.8872,2.1342,2.1670,4.6596,4.1314,1.8502,1.1502,4.0641,1.7411,4.3412
3.4185,4.7915,4.0030,1.4408,1.3102,2.8024,3.0632,2.4765,3.7916,1.6314
3.1295,1.8095,3.6921,2.0113,0.1785,4.9996,0.1108,4.7505,2.4252,3.5150
2.2146,3.8909,0.6310,4.0023,4.5740,0.8987,3.4040,1.3588,4.6192,1.3248
0.2902,1.1284,4.5500,0.3282,2.8173,2.2488,2.2591,0.2828,3.2757,2.2143
4.8816,3.3712,1.4860,3.2356,1.9437,3.2776,4.3254,3.6745,1.0290,4.4619
4.5103,2.5424,4.8960,4.2842,3.3489,3.0643,0.6900,4.4171,1.9569,1.4758
0.5274,4.4022,1.8326,2.2941,1.4034,1.5666,3.5237,1.6833,4.7777,3.9753
2.2794,0.4723,3.3401,3.5199,0.7186,0.5097,2.2162,0.6157,3.7285,3.0858
2.5861,2.7832,0.2784,0.6085,4.0423,3.8354,3.8231,3.3494,0.8837,0.5289
3.5218,0.7201,2.4173,1.3112,4.8246,3.5056,1.7989,0.8487,2.8819,4.7705
1.3821,3.7601,4.2539,2.9995,0.6253,2.0845,4.7858,2.9363,0.1807,2.4273
0.8168,1.5654,0.9188,1.7742,2.5353,1.2930,0.8774,4.3186,1.5886,0.8680
4.1827,4.1544,2.7571,4.9867,2.9064,4.5422,2.6376,2.2310,4.2468,3.2685
4.3036,1.3886,1.7333,0.1688,1.1575,2.2227,4.4484,4.1838,4.9584,1.0779
0.9352,4.3121,4.7944,3.3852,4.2897,3.6344,1.6147,2.0602,2.1041,3.7464
1.5579,1.0134,0.2246,2.1607,3.7498,4.4138,2.9223,0.9829,0.7369,4.6753
3.7000,3.4859,3.2886,3.8435,1.6895,1.1551,1.3153,3.1065,3.5482,1.9877
2.8409,0.6490,4.2120,4.5075,2.0937,1.4366,3.2629,0.4791,0.3584,2.5684
2.5319,2.6256,2.3731,1.6024,2.6563,2.9248,0.2761,3.1816,3.0261,0.3561
0.5693,2.2489,2.6459,2.8268,4.4216,3.9745,4.1843,4.5543,4.1018,1.8783
4.5547,4.6765,0.8099,0.8333,0.3371,0.6393,2.4244,1.8518,1.4101,4.1098
4.8301,1.2179,3.0080,1.9187,3.8812,0.7306,3.6887,0.1133,0.5205,2.3488
0.2364,3.2626,1.1715,4.8324,0.8686,4.8219,0.5486,3.5360,2.5614,4.8645
1.9502,1.7566,3.8558,1.1567,1.5621,3.4550,3.9880,4.9194,3.9552,3.3422
2.8675,3.9629,2.0175,3.1445,3.1965,2.4166,2.0748,1.4968,1.8617,0.8074
3.2331,2.0448,0.4911,3.6763,3.0648,0.3251,4.9507,3.8928,4.4961,3.9016
1.6994,4.9000,3.5545,0.4615,2.3826,4.3398,1.6577,2.3410,2.2590,1.5363
1.0958,0.2807,1.4728,4.1370,0.4646,2.6358,2.8024,1.2745,1.1957,0.6074
3.8559,2.9744,4.5345,2.4509,4.9748,1.6740,0.7363,2.8263,3.3993,2.9918
3.8493,2.2129,3.4091,0.7256,2.0797,2.4872,2.9379,3.5672,2.2029,0.2810
1.0928,4.7176,0.3481,2.7143,2.7565,3.3724,1.1774,0.2166,4.8611,2.6435
1.7143,0.1486,4.9848,1.4900,4.6653,4.7522,4.4659,1.6001,3.4938,4.1850
3.2469,3.1210,1.9209,4.3998,0.1604,0.8140,1.4797,4.9507,0.7926,1.8032
2.9961,1.0498,1.0070,3.8794,1.1722,1.7751,4.1259,2.3145,3.1154,3.6713
2.0800,3.4450,2.8460,2.1918,4.1890,2.5838,2.5183,3.7847,0.2706,1.1530
0.1186,1.8889,2.4870,3.4163,3.5054,4.2390,3.2015,2.7182,1.3462,2.0628
4.7087,3.8163,4.3230,0.2047,1.8668,0.3774,0.3683,1.2480,4.1670,4.6002
4.6821,0.5467,2.2121,2.4773,2.9640,1.0691,4.0064,1.9529,2.6638,1.6144
0.7003,2.7040,4.0488,4.1585,2.3973,4.4809,1.9395,4.1576,0.4172,3.8235
2.4128,2.4684,1.2782,0.4830,0.6419,3.7195,3.7040,3.0804,1.8109,2.9137
2.7206,4.4809,3.1166,3.7027,4.7305,2.1547,0.4116,0.8757,4.0049,0.6855
3.6946,1.4909,4.6526,3.0464,3.9814,0.5895,2.7420,3.2840,2.3518,4.9426
1.5538,4.2337,1.5892,1.0538,0.8546,4.0779,0.8281,0.5100,4.4023,2.2708
0.9513,0.7939,3.7378,4.7295,1.3853,2.9743,4.8920,1.8828,3.3389,0.7293
4.3161,3.6815,0.6762,1.8206,3.4402,1.3330,1.7526,4.6567,1.2550,3.4203
4.1307,0.9348,3.8060,3.2619,0.3175,3.9013,1.0554,1.7101,0.5814,1.2468
0.7636,3.5597,1.9669,0.3497,4.5210,0.4224,3.1224,4.5249,2.7850,3.5931
1.4233,1.4679,2.9001,4.0238,2.6017,1.4998,1.3578,3.4572,3.8842,4.5400
3.5666,4.2375,1.0641,2.0376,2.2264,3.1506,4.6503,0.6424,1.6471,2.1362
2.6693,2.3276,1.3655,1.3427,1.7117,4.6491,2.3965,2.9047,4.5684,2.7037
2.3590,4.6026,4.4265,4.5568,3.6518,1.2469,4.3102,0.7457,2.4749,0.2076
0.4359,0.5698,0.4405,0.8821,4.3464,1.9772,0.2465,2.1280,1.1312,1.7095
4.4200,2.7000,3.5045,2.5672,1.0282,3.5515,3.3858,4.2870,3.1721,4.2631
4.9635,1.6821,0.1603,4.8790,4.8769,2.7139,2.1236,2.5874,4.7137,2.5024
0.3710,4.0422,3.2237,1.6617,0.4868,1.9147,3.8842,1.0720,2.0221,4.6953
2.1219,1.2917,1.6493,2.8871,2.2533,0.2380,0.5956,2.4459,0.9727,3.1934
3.0403,3.1840,4.7109,1.2035,3.1215,4.1092,3.5819,3.9613,3.6404,0.9431
3.3677,0.3552,2.5625,0.6444,3.2959,3.2340,1.0123,1.4664,0.1262,4.0504
1.8328,2.8952,0.7258,3.5510,1.5424,2.3583,2.6197,4.7764,2.9375,1.4007
1.2686,1.9709,4.1472,2.3251,1.0013,0.9426,1.9367,3.7003,4.3454,0.4538
4.0276,4.9788,2.3087,4.3201,3.8267,4.8904,4.7698,0.3903,1.4910,3.1609
4.0314,0.3650,3.9897,4.9802,4.8074,3.1456,3.9157,3.2387,0.4208,1.8212
1.2744,2.9045,2.1507,1.7615,0.5657,1.5043,2.1543,0.4213,2.6579,4.1670
1.8384,1.9604,3.0262,2.9859,2.4757,0.4185,3.6031,1.7940,4.0108,2.6639
3.3716,4.9701,1.1902,1.3056,2.8893,3.9069,0.6174,4.6114,1.8073,0.2606
3.0437,1.6723,1.4918,0.6200,3.3654,3.5488,2.5746,2.0413,4.3988,4.5799
2.1281,4.0329,4.5529,3.5275,1.4636,1.9840,0.9665,4.2033,2.3579,2.0831
0.3773,1.3021,0.6240,2.3032,0.7789,1.2406,4.7144,3.1260,1.2489,1.1351
4.9667,3.1927,3.6880,4.2942,4.0588,4.6524,1.8820,0.9641,3.3424,3.6893
4.4240,2.3381,0.2828,3.2088,0.2385,4.1012,3.1442,2.3598,4.8648,0.7034
0.4416,4.6113,3.3462,0.2975,4.5903,0.2396,1.0767,3.8734,2.1970,2.8958
2.3647,0.5600,1.8295,3.9731,2.8337,1.9126,4.6812,2.8069,0.7985,3.8438
2.6731,2.6907,4.8911,1.9830,2.0038,2.7213,1.3892,1.2933,3.4901,1.5941
3.5698,0.9243,2.7423,1.4727,1.7908,4.8894,4.2555,3.4788,0.2671,3.4000
1.4297,3.5510,0.9058,4.6852,3.5825,0.9513,2.3412,0.1710,3.1215,0.7497
0.7698,1.4778,4.2699,1.0097,4.1144,2.3491,3.3401,1.5545,4.1609,2.2528
4.1340,4.2468,2.4316,2.6980,1.2508,3.2343,0.2013,4.8623,1.3497,4.9605
4.3122,1.4810,3.2828,2.4622,3.0429,0.8120,1.9943,1.3776,2.0183,2.1565
0.9457,4.2244,0.2218,4.1449,2.3279,4.7598,4.0617,4.7311,4.7195,4.5197
1.5481,0.8043,4.8014,0.4703,0.4097,3.3643,0.4573,3.6550,3.6346,3.6111
3.6907,3.6902,1.7373,3.6867,4.9529,2.4886,3.7492,0.3016,0.9765,1.2288
2.7174,0.5566,0.8232,3.1378,3.9025,0.3680,0.8063,2.6330,2.9409,4.2452
2.4066,2.7132,2.6622,1.1443,0.9241,4.2392,2.7207,1.1603,0.1201,1.7275
0.6940,2.4579,2.3610,4.8185,1.6174,2.5830,1.7218,2.5343,1.4972,0.1872
4.6787,4.4723,4.1969,1.9135,3.2178,1.7839,4.8606,4.0070,4.3419,2.7241
4.7048,1.0393,2.0323,0.8648,2.1490,2.1509,1.2225,2.9934,2.7812,0.9634
0.1129,3.4364,3.8688,2.8527,2.6775,3.7252,2.9837,0.7910,0.5872,3.1731
2.0743,1.8987,1.1555,1.6268,4.4427,4.4757,1.5351,2.1733,1.6413,4.7133
2.9922,3.8256,2.9939,4.5405,0.3923,1.0735,4.5206,4.3758,3.8879,2.4845
3.2436,2.2233,4.5301,3.8164,1.1029,1.3267,2.4869,1.6645,2.4782,3.1430
1.7081,4.7263,1.4667,2.1303,4.2680,2.9775,4.0951,4.4365,4.5622,0.4718
1.0865,0.1387,3.5576,3.3557,3.7280,4.0753,0.3471,3.3688,3.1783,1.3804
3.8460,3.1117,0.4960,0.1409,1.6348,0.5964,3.1796,0.5968,1.1278,4.0707
3.8598,2.0350,1.9375,1.7915,3.9650,1.1602,0.5137,0.7651,4.7740,1.6518
1.1015,4.8907,4.9985,4.7012,0.7945,4.4093,3.6519,2.8859,1.9627,4.3209
1.7051,0.2912,0.3327,1.0271,1.3253,3.6382,2.0476,4.2682,0.8778,2.7998
3.2370,2.9831,3.3967,3.0158,3.4239,2.2170,3.9627,2.1474,3.7322,0.1115
2.8708,1.2278,4.3205,3.7273,2.9810,0.6419,1.6993,4.4672,0.1842,4.4440
1.9565,3.2718,2.4815,0.5158,2.4567,3.9676,4.9905,1.7672,2.8758,2.2322
0.2427,1.7462,2.8497,4.1904,0.7014,2.9312,0.7856,0.6995,4.2529,1.3045
4.8334,3.9542,1.0137,2.5028,4.7475,1.4334,2.8536,3.3994,1.5851,3.5354
4.5585,0.6385,3.1102,0.1911,1.2318,2.4248,1.5892,4.8341,0.6382,0.5493
0.5750,2.6170,1.2736,3.4108,4.2060,3.4536,4.4213,1.4092,2.7317,3.0655
2.5376,2.2588,4.0540,2.1854,3.5226,4.8239,1.2785,0.3331,3.7857,3.9932
2.8448,4.6858,2.2156,3.8666,1.9264,0.7230,2.8873,3.7580,1.7448,1.4579
3.7033,1.3991,0.6889,4.4089,2.0195,1.6749,0.3272,1.0525,4.6227,3.2506
1.5642,4.3208,3.7523,1.5000,2.7399,2.6271,3.3122,2.6063,2.4191,0.8859
0.9415,1.0036,1.5753,2.7258,4.6488,4.3491,2.4641,3.9802,1.0352,2.4070
4.1789,0.7300,1.0666,4.3444,3.2748,2.8046,3.4725,3.8424,2.5651,2.0056
0.8111,3.7693,2.9057,2.3582,1.4872,1.8427,0.6407,2.2574,0.5147,4.6574
1.3764,1.5549,1.9632,3.5825,0.9460,0.1566,3.7832,1.1909,1.8676,3.7668
3.5178,4.1457,3.7992,0.6703,3.8055,4.1714,2.1747,2.7759,3.9515,1.0576
2.5828,2.5325,3.4879,1.1740,4.8987,3.2869,4.8113,0.1971,2.2556,4.0895
2.2732,4.3929,0.4269,2.8591,0.5415,2.2485,1.8261,3.5860,4.5023,1.8987
0.5211,0.4828,4.4419,1.6346,2.3079,0.8996,2.6743,4.9695,3.3931,0.3381
4.5071,2.7918,1.3779,4.8487,3.1432,4.9909,0.9125,1.5807,1.1991,2.5864
4.8776,1.8200,4.6982,2.5760,1.7666,3.8393,4.5478,0.5294,2.1079,0.8254
0.2846,3.8996,1.6348,0.8924,3.6737,0.5040,1.4098,3.2651,4.9527,3.3242
2.2088,1.1185,3.2376,4.5680,4.3683,1.5716,3.0139,4.6379,3.5540,4.8848
3.1256,3.3619,0.1760,1.3507,1.0830,3.0598,1.0990,1.9022,0.7331,2.3285
3.4153,0.2173,2.3152,2.0237,0.2621,4.5484,3.4389,4.0999,3.0227,2.9715
1.8809,3.0379,4.1518,4.0186,4.4997,1.2897,0.1476,2.0101,0.3646,0.6277
1.2199,2.1441,0.7206,0.3430,2.5804,2.0872,4.3526,0.9328,1.4040,1.5184
3.9806,4.8008,2.5590,3.2495,2.1709,3.4988,2.2844,3.0227,4.1052,3.9195
3.9307,1.7185,0.8906,0.9400,0.8410,4.8527,1.7703,2.7170,3.7576,1.4083
1.1741,4.0014,2.7290,2.6236,3.9870,0.9815,4.9102,1.2396,0.9128,3.9625
1.9295,1.1794,2.4466,1.3982,3.4563,2.3960,0.8489,2.3157,2.0048,3.0145
3.4624,3.3007,4.2833,4.6155,1.3822,3.1951,2.7619,3.7931,4.8257,0.5177
3.0965,0.3191,3.3693,4.0476,2.4326,4.1481,0.4315,1.5965,1.6171,4.8418
2.1806,2.9364,0.3077,2.0527,2.9419,0.2004,3.7247,4.9447,4.2753,2.4385
0.3150,2.0829,4.8679,3.2785,4.6974,1.8759,1.9578,3.5708,2.9292,0.9354
4.9046,4.8616,1.8046,0.3719,0.6662,2.7515,4.0241,0.2226,0.2280,3.2812
4.4760,0.9754,4.6164,2.3872,4.1670,3.5903,0.3885,1.8863,1.7696,0.1419
0.4947,3.5243,1.5524,4.3735,1.2077,1.9395,3.2220,4.6626,3.8201,2.8496
2.3028,1.3502,3.6244,0.6993,1.8913,1.2080,2.5366,3.2804,2.7731,4.3527
2.6105,4.3502,0.5635,3.6115,3.4725,4.6869,4.1435,0.5040,0.6892,1.7024
3.4699,2.2874,2.0994,2.9067,2.7619,3.1130,1.4973,3.0816,3.3047,3.5035
1.3286,4.6383,3.9355,1.2216,2.0660,1.5387,4.4842,0.8841,1.0581,1.2538
0.8604,0.6872,1.2414,4.8962,0.1572,0.4601,1.1979,1.9518,2.4732,2.2018
4.2253,2.5871,3.0804,1.6822,4.6813,3.8624,2.9581,4.1493,4.6672,4.3942
4.2600,0.4338,1.4053,3.4398,1.5265,1.3706,4.7498,2.1196,4.0033,2.3735
0.8926,2.8214,4.4668,0.2201,3.2992,2.9354,1.9160,4.2859,1.9098,4.9104
1.6098,2.5041,0.5575,3.8957,3.8403,4.0403,2.6016,2.9131,0.5498,3.3701
3.7534,4.4407,3.6208,2.2144,0.9958,0.6285,0.9945,0.7468,2.5906,0.8524
2.8175,1.6035,3.9223,1.5476,0.5198,2.1159,3.5642,3.4512,1.2432,3.8736
2.5074,4.1161,2.0838,4.4565,4.8525,3.7572,0.5774,0.6388,3.4468,1.4913
0.6036,0.7585,2.9405,0.7808,3.0859,4.5197,3.8636,1.7160,4.5247,0.5827
4.5874,3.7220,1.1039,2.7734,2.2752,1.0313,2.1036,4.5284,2.2876,2.9459
4.8053,2.0959,2.6752,4.7488,3.6275,0.3384,3.3682,3.7063,0.7844,1.0317
0.2133,4.8295,0.8392,1.8390,1.7449,4.2766,0.2282,0.3939,3.5957,3.7220
1.9831,0.1897,4.1840,3.0633,1.0503,2.6227,4.2897,1.4603,4.9871,4.6306
2.9015,3.0849,2.3449,1.0746,4.3110,1.7375,2.3764,4.7728,2.1327,1.9594
3.1909,1.1666,0.1965,0.5448,4.5241,0.8518,4.6303,2.4543,4.1499,2.6131
1.6555,3.3327,3.2605,3.7563,0.3015,4.7134,1.3372,3.9626,1.4582,0.3843
1.1490,1.8480,1.7627,2.5319,2.2207,3.3347,3.1041,2.5790,0.3877,1.9245
3.9080,3.8527,4.8236,4.2194,2.6152,2.5260,1.0379,1.0707,3.0554,4.1342
3.7973,1.2533,3.7277,2.8045,0.6104,1.6351,2.6557,0.2911,1.8589,1.5670
1.0395,3.2221,0.6660,0.8167,4.8288,2.6735,0.8952,3.6756,4.0528,3.7979
1.7578,1.6441,4.6616,4.4924,2.9188,4.3787,4.8058,4.7422,2.6929,2.8702
3.2896,4.0805,1.5981,1.5787,2.5285,0.2874,1.8196,1.3576,0.4462,0.6584
2.9620,2.0091,1.2872,2.1019,1.4353,2.4544,3.8437,4.0701,3.3862,4.9861
2.0471,4.9402,3.1256,3.7880,3.3234,3.4162,2.2362,2.4801,1.3023,2.2978
0.1422,0.3937,2.2020,0.1124,4.0081,4.7842,3.5414,1.0966,2.3803,0.7768
4.7329,2.8570,4.0386,3.3273,0.7419,0.7694,0.7082,2.6866,4.4308,3.4458
4.6490,1.4294,2.5355,4.1165,4.5483,0.6769,4.3460,4.3126,3.5412,0.3068
0.6664,4.2758,4.3715,2.4337,0.2102,3.9356,2.2791,2.2274,0.8399,2.6906
2.4375,0.8966,0.9598,3.6582,1.9669,2.8872,3.4215,0.8547,2.2314,4.2117
2.7439,3.5982,2.7987,0.4419,2.7830,1.4756,0.1291,2.9399,4.8895,1.8470
3.6415,0.6079,4.9376,1.0961,3.6039,1.1162,3.0816,0.6072,1.3941,3.6445
1.5015,2.6617,1.8736,3.0897,1.8355,4.4515,1.1677,3.3482,4.2149,1.1092
0.9937,2.3659,3.4576,1.8653,1.3036,3.6732,4.6095,4.4255,3.1445,2.0369
4.3599,4.5645,0.3965,4.7703,4.1439,2.1850,1.4701,1.6845,0.2997,4.5531
4.0883,2.4303,4.0999,0.2691,2.3702,4.5810,0.7155,4.5555,1.0019,2.5160
0.7198,4.5193,2.2615,3.1804,3.0715,1.2553,2.7825,1.8602,3.6697,4.7643
1.4764,0.5083,2.6109,1.9546,4.9896,2.0456,1.6400,0.4778,4.7618,3.2037
3.6189,2.7420,0.7743,3.9447,0.4601,3.5433,4.9325,3.1731,2.0701,1.0129
2.6446,0.8324,1.6977,4.6370,0.9030,3.7977,2.0566,0.9865,4.3740,4.0401
2.3357,3.6433,4.7594,1.4245,3.8581,0.5486,3.9704,3.1125,1.5196,1.3308
0.4690,1.5291,0.1130,2.6499,3.1647,1.6042,0.5287,4.1802,0.1737,0.4402
4.4539,4.1952,3.1765,0.9615,1.5877,3.0254,3.6680,2.0542,2.9850,3.0920
4.9399,0.1104,0.4495,1.7133,2.6331,3.2399,2.4060,1.2709,3.9128,1.1781
0.3467,3.1594,3.5135,4.9321,2.1279,2.2877,4.1667,2.8203,1.6758,3.5792
2.1560,2.1744,1.3553,1.2575,0.3626,0.9364,0.2560,3.8964,0.6289,4.4699
3.0732,4.7558,4.4163,2.9378,4.3896,4.9607,3.2423,2.3470,2.8325,2.1262
3.3243,1.9273,2.8899,3.4991,4.2965,2.8413,1.2948,4.9183,1.1604,2.7739
1.7901,3.7782,1.0540,0.5916,1.1453,1.8125,2.9022,1.4884,3.2013,0.2176
1.3206,1.0879,3.8149,4.2658,1.6852,0.1097,1.5971,0.1144,4.6164,1.7781
4.0808,3.4067,1.9759,2.2748,3.7646,4.2106,4.4302,3.5443,2.5229,4.2770
4.0577,2.2687,2.9545,3.9959,1.3981,2.2274,0.2915,2.5509,0.1538,2.9238
1.3055,4.6567,1.1186,2.0081,3.4393,3.6486,3.2783,1.0804,3.0034,0.6755
1.8121,0.6676,3.9082,3.2339,3.9710,4.3992,2.4421,2.4627,4.3562,1.6236
3.3405,2.6070,2.0692,0.3202,0.8579,1.1501,4.2021,3.9332,1.5401,3.8145
3.0556,0.9938,0.5332,0.9869,0.6500,1.4033,1.5559,1.4516,4.7437,0.7202
2.1353,3.5055,3.5973,2.6730,4.7152,2.9010,4.3897,4.8025,2.0903,3.4293
0.3653,1.3701,1.4295,1.4476,2.9584,3.9986,1.2541,3.7348,0.9811,4.9324
4.9596,4.3306,4.4905,4.6625,2.4150,0.6729,2.8612,0.3839,3.6872,2.2807
4.4311,0.2621,1.7767,2.9920,3.4901,0.7355,1.6758,1.7438,4.5959,4.1947
0.4535,2.9931,4.8383,1.3092,1.8749,4.8364,4.9688,4.5181,2.5407,1.7936
2.3575,2.0250,0.1824,4.9838,1.1899,3.4408,0.7519,3.4420,1.1420,0.2905
2.6611,4.9198,3.2458,1.7675,4.1833,2.4120,2.8181,0.6678,3.2212,2.6341
3.6010,1.7751,4.1597,2.2971,4.6644,0.2914,0.4878,2.9226,0.6114,2.0533
1.4560,3.9444,2.3213,4.2907,0.1732,4.3157,3.6278,0.7176,2.8532,4.6096
0.7387,1.2376,2.6994,0.6165,2.0830,2.6596,2.0163,2.0916,3.8926,3.6616
4.1077,3.2429,0.8628,3.5215,2.7460,1.7074,3.9296,4.2966,1.6939,1.1626
4.3816,1.1087,4.8539,1.5945,1.0165,4.1778,3.4627,1.9604,2.3625,3.1836
1.0103,3.3909,1.7899,4.5058,3.8186,0.1631,0.1696,4.1197,4.4512,0.9527
1.4787,1.7910,3.3834,0.8302,3.2783,1.8360,4.3865,3.0532,3.3663,2.4929
3.6261,3.9094,0.3224,2.8203,1.5481,2.7978,2.3202,0.8938,1.3207,4.7047
2.7629,2.1540,2.4709,3.3880,2.2542,4.9659,4.5740,3.3090,2.6721,0.4633
2.4568,4.7717,4.3069,0.1755,3.1086,0.8746,1.4341,0.4939,0.4637,3.1515
0.6486,0.2463,0.8664,3.8511,4.8736,2.2726,3.0454,1.8774,1.8408,4.0601
4.6285,3.0280,2.7054,2.1627,0.4973,3.3110,1.1324,4.6925,4.0730,1.3911
4.7550,1.5839,1.2274,0.4547,4.3336,3.0689,4.8467,3.5617,3.1261,4.5299
0.1583,4.1359,3.0658,3.6735,1.0291,1.5808,1.8598,0.2514,0.3196,2.1462
2.0241,0.7398,2.1135,2.4491,1.7222,0.4952,2.6961,1.6241,1.3736,1.2376
2.9467,3.7404,3.9501,4.1293,3.6485,3.8304,0.9359,4.9344,4.2327,3.6022
3.3082,0.4537,3.6487,4.8341,2.5937,3.4723,3.5055,2.2879,2.2112,1.7187
1.7775,2.8018,0.5870,1.9266,2.2416,2.0607,0.6720,3.8036,4.9076,4.2541
1.0219,2.5226,4.5922,3.1509,0.3232,1.3171,3.8074,2.7263,3.5237,2.7139
3.7766,4.4220,1.5288,1.1599,4.5033,4.5758,2.2005,1.2106,0.8607,0.1976
3.9244,0.5883,0.1367,2.1890,2.5464,3.9158,4.2491,0.1250,4.5069,3.0759
1.1708,2.6815,3.2007,3.8726,2.9025,0.4274,2.3353,3.5164,2.3081,0.5390
1.6405,2.3473,1.6742,0.1971,4.8111,1.4951,3.3270,4.8892,1.2233,1.4667
3.1676,4.5829,4.7351,3.4144,0.6268,3.1364,0.1878,1.4978,3.4652,3.9845
2.9210,1.4493,2.5963,2.7222,0.7249,4.6251,3.1402,3.9252,0.5290,0.8770
2.0019,4.2561,0.7602,0.7273,4.0240,1.2132,1.0732,2.3379,2.6081,3.2593
0.1924,0.9150,4.1146,4.4030,3.3402,2.0105,4.6657,1.2607,3.9852,4.7803
4.7879,3.5795,2.2755,1.4964,1.4193,3.5753,1.3732,2.8479,1.9300,2.4173
4.6040,1.9512,3.8385,1.0522,2.7991,2.7281,2.5612,4.1701,0.3693,4.3315
0.6252,4.9984,2.0001,3.0385,1.9500,1.9194,0.9538,2.0828,3.0753,1.6413
2.7946,2.9137,1.0297,4.7264,4.5653,4.0947,1.8758,3.1036,1.4760,2.7913
3.7727,1.3115,1.3407,4.1652,4.1275,3.2102,3.9000,0.4483,4.9669,2.2236
